endpoint_cluster,filesize_group,streams,n_transfers
tacc_ranch,1,,358,0.05,1.15
tacc_ranch,2,,46032,173445.75,1102.38
sdsc_gordon,1,,58,0.01,0.96
sdsc_gordon,2,,4663,11085.84,1339.23
tacc_lonestar,1,,10334,0.80,0.60
tacc_lonestar,2,,58380,23645.93,1152.41
osg_grid1,1,,0,,
osg_grid1,2,,20,19.77,178.05
ncar_glade,1,,545,0.41,6.20
ncar_glade,2,,400,260.77,658.13
psc_blacklight,1,,7058,0.09,0.09
psc_blacklight,2,,5629,8378.11,56.24
tacc_stampede,1,,747,0.07,0.74
tacc_stampede,2,,92,10442.56,1381.09
nics_gatech_kraken,1,,415,0.06,1.07
nics_gatech_kraken,2,,1894,2374.51,338.53
sdsc_trestles,1,,407,0.07,1.46
sdsc_trestles,2,,4632,218.05,113.85
nics_gatech_datamover,1,,426,0.04,0.60
nics_gatech_datamover,2,,39,10.63,304.54
iu_mason,1,,0,,
iu_mason,2,,0,,
